1.014913513e+03;-6.626856995e+01
1.014963989e+03;-6.866340637e+01
1.015014404e+03;-6.970561218e+01
1.015064941e+03;-6.811435699e+01
1.015115356e+03;-6.651737976e+01
1.015165894e+03;-6.685336304e+01
1.015216431e+03;-6.371820450e+01
1.015266907e+03;-6.407053375e+01
1.015317444e+03;-6.635283661e+01
1.015367859e+03;-6.891299438e+01
1.015418457e+03;-6.534307861e+01
1.015468872e+03;-6.566941833e+01
1.015519470e+03;-6.981085205e+01
1.015569946e+03;-6.428330231e+01
1.015620483e+03;-6.643145752e+01
1.015670959e+03;-6.483785248e+01
1.015721558e+03;-6.733782959e+01
1.015772034e+03;-7.334761810e+01
1.015822632e+03;-6.744044495e+01
1.015873169e+03;-6.618878174e+01
1.015923767e+03;-6.616276550e+01
1.015974304e+03;-6.580015564e+01
1.016024902e+03;-7.214199829e+01
1.016075439e+03;-6.915151978e+01
1.016126038e+03;-6.541394043e+01
1.016176575e+03;-6.882948303e+01
1.016227234e+03;-6.383231354e+01
1.016277771e+03;-6.642031860e+01
1.016328369e+03;-6.621386719e+01
1.016379028e+03;-7.435923767e+01
1.016429626e+03;-6.666719055e+01
1.016480286e+03;-6.394128418e+01
1.016530823e+03;-6.760170746e+01
1.016581482e+03;-6.510694122e+01
1.016632080e+03;-7.032231903e+01
1.016682739e+03;-6.699889374e+01
1.016733337e+03;-6.635964966e+01
1.016784058e+03;-6.800675964e+01
1.016834656e+03;-6.631548309e+01
1.016885315e+03;-6.490019989e+01
1.016935974e+03;-6.855744934e+01
1.016986633e+03;-6.667092133e+01
1.017037292e+03;-6.766819763e+01
1.017088013e+03;-6.686203766e+01
1.017138611e+03;-6.438807678e+01
1.017189331e+03;-7.039691162e+01
1.017239990e+03;-6.548899841e+01
1.017290710e+03;-6.901847076e+01
1.017341370e+03;-6.815412140e+01
1.017392151e+03;-6.562402344e+01
1.017442871e+03;-6.737309265e+01
1.017493530e+03;-6.364866638e+01
1.017544312e+03;-7.254409790e+01
1.017594971e+03;-6.442961121e+01
1.017645752e+03;-6.523000336e+01
1.017696472e+03;-6.935884094e+01
1.017747253e+03;-6.525185394e+01
1.017797913e+03;-6.846621704e+01
1.017848755e+03;-6.999329376e+01
1.017899414e+03;-6.567087555e+01
1.017950256e+03;-6.614706421e+01
1.018000977e+03;-6.536598969e+01
1.018051758e+03;-6.772032166e+01
1.018102478e+03;-6.556875610e+01
1.018153320e+03;-7.448804474e+01
1.018204041e+03;-7.040646362e+01
1.018254883e+03;-6.507595062e+01
1.018305664e+03;-6.978855133e+01
1.018356506e+03;-7.441905212e+01
1.018407227e+03;-6.891060638e+01
1.018458130e+03;-6.630703735e+01
1.018508972e+03;-7.035890961e+01
1.018559753e+03;-6.447932434e+01
1.018610596e+03;-7.163372803e+01
1.018661377e+03;-6.564081573e+01
1.018712280e+03;-6.379832458e+01
1.018763062e+03;-6.709728241e+01
1.018813965e+03;-6.716029358e+01
1.018864746e+03;-6.390241241e+01
1.018915649e+03;-6.459786224e+01
1.018966492e+03;-6.956205750e+01
1.019017395e+03;-6.836063385e+01
1.019068237e+03;-7.222337341e+01
1.019119141e+03;-6.715151978e+01
1.019169983e+03;-7.110671997e+01
